Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Downlink Tone,County,Op Status,Sponsor,Features,FM,Analog Bandwidth,Last update
146.7,-0.6,123,NE0NP,North Platte,NE,OPEN,FM,105.33,NE,,31,43,41.12390137,-100.76499939,146.7,146.1,123,Lincoln,On-Air,North Platte Progressive Amateur Radio Club,E-power.,Yes; analog capable.,,2018-10-14
