Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,Op Status,Sponsor,Features,FM,Analog Bandwidth,Coordination,Last update
444.625,5,,KA0RCZ,"Axtell, NTV Studio",NE,OPEN,FM,167.97,ESE,,31,74,40.49300003,-99.08350372,444.625,449.625,Kearney,EN00KL,On-Air,KA0RCZ,Linked.,Yes; analog capable.,,WB0CMC,2021-01-16
