ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
302,32,WB7WTS,Open,Other,,,,,37.70800018,-117.23300171,Esmeralda,NV,Goldfield,222.1,223.7
