ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
11494,32,WB9STH,Open,On-Air,,,,,36.25510025,-115.23799896,Clark,NV,"Las Vegas, Southern Hills Hospital",443.45,448.45
