ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
13299,32,KG7FKJ,Open,Off-Air,,,,,36.19889832,-115.11799622,Clark,NV,North Las Vegas,446.825,441.825
