ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
209,32,K7GIL,Closed,Other,,,,,35.27500153,-114.72299957,Clark,NV,"Bullhead City, Spirit Mountain",441.375,446.375
