ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
185,32,W7LKO,Open,Other,,,,,40.8893013,-115.87200165,Elko,NV,"Elko, Adobe Summit",449.7,444.7
