ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
15894,32,KA7CVV,Open,On-Air,,,,,41.87490082,-115.43099976,Elko,NV,"Jarbridge, Deer Mountain",147.76,147.16
