ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
300,32,KC7DKC,Open,Off-Air,,,,,36.21360016,-115.99099731,Nye,NV,Pahrump Valley,223.12,224.72
