ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
127,32,KI7D,Open,Other,,,,,35.27500153,-114.72299957,Clark,NV,"Bullhead City, Spirit Mountain",444.325,449.325
