ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
119,32,KI7D,Open,Other,,,,,36.31919861,-115.5739975,Clark,NV,"Las Vegas, Angel Peak",444.85,449.85
