ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
186,32,W7LKO,Open,Other,,,,,40.83250046,-115.76200104,Elko,NV,Elko,444.75,449.75
