26,145.23500,144.63500,0.60000,-RPT,FM,SWRchey,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne KB7SWR N7GT 145.235 OPEN On-Air ,0
27,145.25000,144.65000,0.60000,-RPT,FM,PFOredr,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Taos Red River, Valle Vidal KF5PFO Taos ARC 145.25 OPEN On-Air ",0
28,145.25000,144.65000,0.60000,-RPT,FM,ITSluka,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"AZ Apache Lukachukai, Roof Butte KB5ITS San Juan Connection 145.25 OPEN On-Air ",0
29,145.26500,144.66500,0.60000,-RPT,FM,SRJcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO El Paso Colorado Springs, ~2 mi ENE USAFA North Gate KB0SRJ Pikes Peak FM Association (http://PPFMA.ORG) 145.265 OPEN On-Air ",0
30,145.26500,144.66500,0.60000,-RPT,FM,HAMcrai,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Moffat Craig WD0HAM NW Colorado ARC 145.265 OPEN ,0
31,145.28000,144.68000,0.60000,-RPT,FM,0SJgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Jefferson Golden, Centennial Cone KE0SJ 145.28 OPEN On-Air ",0
32,145.29000,144.69000,0.60000,-RPT,FM,5MLalbu,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Bernalillo Albuquerque, Sandia Crest NM5ML New Mexico Mega Link Assoc 145.29 OPEN On-Air ",0
33,145.29500,144.69500,0.60000,-RPT,FM,JTBster,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Logan Sterling, CO WA0JTB NECARA 145.295 OPEN On-Air ",0
34,145.29500,144.69500,0.60000,-RPT,FM,CVUsali,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Chaffee Salida, Methodist Mountain KC0CVU Cheyenne Mtn Repeater Group 145.295 OPEN On-Air ",0
35,145.31000,144.71000,0.60000,-RPT,FM,VJJboul,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Gilpin Boulder, Thorodin Mountain KB0VJJ Colorado Connection 145.31 OPEN On-Air ",0
36,145.32500,144.72500,0.60000,-RPT,FM,MRCmays,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Chaffee Maysville, CO KD0MRC Chaffee Lake Amateur Repeater Association 145.325 OPEN On-Air ",0
37,145.32500,144.72500,0.60000,-RPT,FM,ITSsilv,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO San Juan Silverton, Buffalo Boy KB5ITS 145.325 OPEN On-Air ",0
38,145.32500,144.72500,0.60000,-RPT,FM,ITSmanc,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Montezuma Mancos, Menefee Mountain KB5ITS 145.325 OPEN On-Air ",0
39,145.34000,144.74000,0.60000,-RPT,FM,GUQever,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Evergreen KE4GUQ Rocky Mtn Radio League 145.34 OPEN On-Air ,0
40,145.35500,144.75500,0.60000,-RPT,FM,JPXlave,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Huerfano La Veta N0JPX N0JPX 145.355 OPEN On-Air ,0
41,145.35500,144.75500,0.60000,-RPT,FM,VJJgran,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Mesa Grand Junction, Grand Mesa KB0VJJ Colorado Connection 145.355 OPEN On-Air ",0
42,145.37000,144.77000,0.60000,-RPT,FM,5EMclov,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Curry Clovis, Claud NM5EM NMEMA ARC 145.37 OPEN On-Air ",0
43,145.39000,144.79000,0.60000,-RPT,FM,PFOredr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Taos Red River, Molycorp KF5PFO Taos ARC 145.39 OPEN On-Air ",0
44,145.40000,144.80000,0.60000,-RPT,FM,UDDauro,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Arapahoe Aurora, Smoky Hill KB0UDD Castle Rock Repeater Group 145.4 OPEN On-Air ",0
45,145.40000,144.80000,0.60000,-RPT,FM,VJJakro,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Washington Akron KB0VJJ Colorado Connection 145.4 OPEN On-Air ,0
46,145.41500,144.81500,0.60000,-RPT,FM,WUCwood,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park KA0WUC MARC 145.415 OPEN ,0
47,145.43000,144.83000,0.60000,-RPT,FM,IFItrin,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Las Animas Trinidad, Raton Pass WA6IFI Cheyenne Mountain Repeater Group 145.43 OPEN On-Air ",0
48,145.43000,144.83000,0.60000,-RPT,FM,5SJdulc,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Dulce NM5SJ SJC EMCOMM 145.43 OPEN On-Air ,0
49,145.44500,144.84500,0.60000,-RPT,FM,VJJlead,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Lake Leadville, Mosquito Pass KB0VJJ Colorado Connection 145.445 OPEN On-Air ",0
50,145.46000,144.86000,0.60000,-RPT,FM,WDFcrip,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Cripple Creek WB0WDF WB0WDF RGARC 145.46 OPEN On-Air ,0
51,145.46000,144.86000,0.60000,-RPT,FM,CRAboul,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Boulder Boulder, Eldorado Mountain W0CRA Colorado Repeater Association (CRA) CRA VHF Link System 145.46 OPEN On-Air ",0
