Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,On-air,FM,Analog Bandwidth,Coordination,Last update
224.4,-1.6,91.5,KW6WW,Wrightwood,CA,OPEN,FM,188.16,SW,,06,7970,34.3608017,-117.63300323,224.4,222.8,91.5,San Bernardino,Unknown,Yes; analog capable.,,220,2012-12-13
