Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,IRLP,Commands,Coordination,Last update
147.03,0.6,CSQ,WD6BNG,Barstow,CA,OPEN,FM IRLP,137.53,SW,,06,439,34.89860153,-117.02200317,147.03,147.63,CSQ,San Bernardino,On-Air,Local; I-15 &amp; I-40 East of Barstow,Blynn Mueller WD6BNG,IRLP,Yes; analog capable.,,7190,IRLP: Node # of node called. 73 to take link down.,TASMA,2014-01-13
