Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Affiliate,Features,FM,Analog Bandwidth,Links,Nets,Coordination,Last update
447.58,-5,173.8,WB6CDF,"Landers, Goat Mountain",CA,OPEN,FM,150.54,SSW,,06,1004,34.17850113,-116.22100067,447.58,442.58,173.8,San Bernardino,DM14VE,On-Air,"Landers, Flamingo heights and Johnson Valley",wb6cdf.com,Morongo Basin ARC,"linked, e-power",Yes; analog capable.,,"Full-time to 147.06000 (W6BA) at Twentynine Palms, CA . Full-time to 146.79000 (W6BA) at Yucca Valley, CA .",ARES Net every Monday at 1915. MARC net every Tuesday at 1900,SCRRBA,2018-02-22
