Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,On-air,FM,Analog Bandwidth,Coordination,Last update
447.2,-5,107.2,KA6GBJ,Thousand Palms,CA,OPEN,FM,176.79,SSW,,06,1009,33.82400131,-116.38700104,447.2,442.2,107.2,Riverside,Unknown,Yes; analog capable.,,SCRRBA,2007-01-09
