Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Coverage,Sponsor,Affiliate,Features,FM,Analog Bandwidth,AllStar,Coordination,Last update
147,0.6,203.5,WA6ZRC,"Blythe, McCoy Mountains",CA,OPEN,FM AllStar,172.25,S,,06,364,33.68889999,-114.84400177,147,147.6,203.5,203.5,Riverside,Testing,"Blythe CA &amp; the Palo Verde valley, I-10 corridor from just outside of Desert Center to Ehrenberg AZ &amp; mountains to the east. 40 mi radius.",Palisades Amateur Radio Club (PARC),"Desert Waves ARC - Blythe, CA",AllStar link networked,Yes; analog capable.,25,46249,TASMA,2020-10-08
