Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,On-air,Sponsor,FM,Analog Bandwidth,Coordination,Last update
1284.05,-12,,KB6MQQ,"Pomona, Sunset Ridge",CA,CLOSED,FM,199.15,SW,,06,2209,34.18759918,-117.69999695,1284.05,1272.05,Los Angeles,DM14DE,Unknown,CMRA,Yes; analog capable.,,SCRRBA,
