Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Grid,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Nets,Web links,Coordination,Last update
446.2,-5,103.5,K6BB,"Big Bear, E. of Snow Summit",CA,OPEN,FM,166.74,SW,,06,9635,34.21250153,-116.86699677,446.2,441.2,103.5,103.5,San Bernardino,DM14NF,On-Air,"Big Bear Valley, High Desert, portions of San Bernardino, Riverside, Orange and L. A. Counties.",Big Bear ARC,Yes; analog capable.,,Sat. 9 AM,Big Bear ARC,SCRRBA,2019-03-28
