Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Coordination,Last update
447.2,-5,114.8,K6ONT,Rancho Cucamonga,CA,OPEN,FM,198.8,SW,,06,995,34.10639954,-117.59200287,447.2,442.2,114.8,San Bernardino,On-Air,"Fontana, Ontario, Upland, Redlands, Loma Linda and surrounding area.",ONT RACES,Yes; analog capable.,,SCRRBA,2021-04-07
