Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,Op Status,Features,FM,Analog Bandwidth,Links,Coordination,Last update
447.62,-5,,N6DD,"Pomona, Sunset Ridge",CA,PRIVATE,FM,199.15,SW,,06,1218,34.18759918,-117.69999695,447.62,442.62,San Bernardino,DM14DE,On-Air,5,Yes; analog capable.,,"Full-time to 1285.27500 (WH6NZ) at Pomona, Sunset Ridge, CA .",SCRRBA,2014-02-19
