Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,Op Status,FM,Analog Bandwidth,Coordination,Last update
447.52,-5,,K6CF,"Pomona, Sunset Ridge",CA,CLOSED,FM,199.15,SW,,06,1495,34.18759918,-117.69999695,447.52,442.52,San Bernardino,DM14DE,Off-Air,Yes; analog capable.,,SCRRBA,2020-08-19
