ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
1512,48,N5LTZ,Closed,Other,,,,,34.68259811,-102.60900116,Parmer,TX,Black,449.425,444.425
