ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
11475,6,KB6BZZ,Private,On-Air,,,,,34.3608017,-117.63300323,San Bernardino,CA,Wrightwood,902.225,927.225
