ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
1218,6,N6DD,Private,On-Air,,,,,34.18759918,-117.69999695,San Bernardino,CA,"Pomona, Sunset Ridge",442.62,447.62
