ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18333,6,WA6TTL,Private,On-Air,,,,,34.1863224,-117.70338088,Los Angeles,CA,"Pomona, Sunset Ridge",222.44,224.04
