ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
1457,6,NO6B,Private,On-Air,,,,,34.24829865,-117.18800354,San Bernardino,CA,Lake Arrowhead,440.46,445.46
