ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
16969,6,KJ6QFS,Private,On-Air,,,,,33.98939896,-117.24700165,Riverside,CA,"Moreno Valley, Reche Peak",440.18,445.18
