ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
438,6,WA6TST,Open,On-Air,,,,,34.89860153,-117.02200317,San Bernardino,CA,Barstow,146.37,146.97
