ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
17857,6,W6ATN,Open,Other,,,,,34.25740051,-117.33000183,San Bernardino,CA,"Crestline, Jobs Peak",1241.25,1253.25
