ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18075,6,W6JJR,Closed,On-Air,,,,,34.24000168,-117.27999878,San Bernardino,CA,Crestline,440.36,445.36
