ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
13342,6,AA7SQ,Open,Other,,,,,34.60219955,-117.6309967,San Bernardino,CA,El Mirage,147.39,147.99
