ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18081,6,WA6MTN,Closed,On-Air,,,,,34.19680023,-117.0490036,San Bernardino,CA,"Running Springs, Keller Peak",222.4,224
