ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18122,6,WA6VAW,Private,On-Air,,,,,34.23500061,-117.14099884,San Bernardino,CA,"Running Springs, Heaps Peak",443.86,448.86
