ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
216,6,WB6RSM,Open,On-Air,,,,,34.70029831,-118.1230011,Los Angeles,CA,Lancaster,146.07,146.67
