ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
2206,6,AA6QO,Closed,Other,,,,,34.20780182,-117.10800171,San Bernardino,CA,Running Springs,1273.075,1285.075
