ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
2460,6,K6JTH,Private,On-Air,,,,,34.2419014,-117.28500366,San Bernardino,CA,Crestline,443.7,448.7
