ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
2727,6,N6AJB,Closed,On-Air,,,,,34.01869965,-117.18900299,San Bernardino,CA,"Redlands, Tremont Ranch",442.02,447.02
