ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18159,6,W6RRN,Private,On-Air,,,,,34.21250153,-116.86699677,San Bernardino,CA,"Big Bear City, Bear Mtn.",443.74,448.74
