ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
795,6,WC6MRA,Closed,Other,,,,,33.71250153,-115.40100098,Riverside,CA,"Desert Center, Chuckwalla Mountains",222.44,224.04
