Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,YSF Digital Enabled,DG-ID,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Notes,Nets,Web links,Coordination,Last update
449.925,-5,100,K7DAV,"Bountiful, golf course",UT,OPEN,FM Fusion,103.7,ESE,,49,17,40.86209869,-111.85500336,449.925,444.925,100,100,1,Open ↑ / Open ↓,Davis,DN40BU,On-Air,Wide area: North Salt Lake to South Ogden.,Davis Co ARC,"Remote base, e-power.",Yes; analog capable.,,5,DARC: Thu at 20:30.,http://www.dcarc.net,UVHFS,2018-09-16
