Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,YSF Digital Enabled,DG-ID,County,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Coordination,Last update
449.7,-5,100,K7DOU,"West Kaysville, sewer plant",UT,OPEN,FM Fusion,100.94,ESE,,49,18,41.03879929,-111.93299866,449.7,444.7,100,100,1,Open ↑ / Open ↓,Davis,On-Air,Wasatch Front from North Salt Lake to the Utah/Idaho border.,Davis Co ARC,4,Yes; analog capable.,,UVHFS,2018-09-16
