Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Affiliate,FM,Analog Bandwidth,Links,Nets,Coordination,Last update
146.84,-0.6,100,WA7VHF,"Richfield, Monroe Peak",UT,OPEN,FM,137.39,W,,49,11816,38.77249908,-112.08399963,146.84,146.24,100,Sevier,On-Air,Wide area: 100 mi radius.,UVHFS,Intermountain Intertie,Yes; analog capable.,,Full-time to the Intermountain Intertie System .,Tue at 20:00.,UVHFS,2017-04-07
