Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,On-air,Sponsor,FM,Analog Bandwidth,Coordination,Last update
446.25,-5,,N7HRC,"Herriman, Herriman High School",UT,OPEN,FM,142.91,WNW,,49,19781,39.3209801,-111.0937311,446.25,441.25,Salt Lake,Unknown,Herriman Amateur Radio Club,Yes; analog capable.,25,UVHFS,2021-02-14
