Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,FM,Analog Bandwidth,Notes,Coordination,Last update
449.175,-5,131.8,KA7EGC,"American Fork, Utah Lake",UT,OPEN,FM,174.05,NW,,49,76,40.39889908,-111.7990036,449.175,444.175,131.8,Utah,DN40CJ,On-Air,Utah Valley.,Yes; analog capable.,,4,UVHFS,2015-03-25
