Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Op Status,Coverage,Features,FM,Analog Bandwidth,Coordination,Last update
147.26,0.6,,N7WPF,Hinckley,UT,OPEN,FM,175.2,WNW,,49,165,39.31669998,-112.66699982,147.26,147.86,Millard,On-Air,West-central Utah around Delta.,4,Yes; analog capable.,,UVHFS,2016-04-05
