Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,YSF Digital Enabled,DG-ID,County,Op Status,Coverage,Sponsor,Affiliate,Features,Mixed-Mode,Analog Bandwidth,Nets,Last update
448.875,-5,100,KG7QWU,Lehi,UT,OPEN,,Y,178.53,NW,,49,13090,40.39160156,-111.85099792,448.875,443.875,100,1,Open ↑ / Open ↓,Utah,On-Air,I-15 from Lehi to Nephi. 30 mi radius.,Rick Whittaker,"Lehi Amateur Radio Club, Lehi CERT, LDS Church ERC","linked, e-power",Yes; analog capable.,,"CERT, Lehi Cedar Hollow Stake, Saratoga Springs CERT",2020-05-14
