ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
11386,16,WB6EVM,Private,On-Air,,,,,43.19049835,-112.34500122,Bingham,ID,Blackfoot,442.95,447.95
