Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Op Status,FM,Analog Bandwidth,Coordination,Last update
441.825,5,,KG7FKJ,North Las Vegas,NV,OPEN,FM,2.35,NNE,,32,13299,36.19889832,-115.11799622,441.825,446.825,Clark,Off-Air,Yes; analog capable.,,SNRC,2018-06-30
