Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Web links,Coordination,Last update
449.175,-5,136.5,WA7HXO,"Las Vegas, Hi Potosi Mountain",NV,CLOSED,FM,24.58,SW,,32,133,35.96519852,-115.5,449.175,444.175,136.5,Clark,DM25GX,On-Air,Wide area. Las Vegas/Pahrump/Primm,Las Vegas Repeater Assoc,Linked.,Yes; analog capable.,,""" target='new'&gt;http://www.hxo.com/ClosedRepeater.html""&gt;",SNRC,2012-09-08
