Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Affiliate,FM,Analog Bandwidth,Coordination,Last update
446.5,-5,136.5,N7OKD,Bunkerville,NV,OPEN,FM,69.94,NE,,32,19652,36.773072,-114.129206,446.5,441.5,136.5,Clark,DM26WS,On-Air,"VVARC, Mesquite NV",Yes; analog capable.,25,SNRC,2021-03-04
