Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Sponsor,Affiliate,FM,Analog Bandwidth,EchoLink,Web links,Coordination,Last update
448.825,-5,146.2,KG6ALU,"Las Vegas, Lo Potosi Mountain",NV,CLOSED,FM EchoLink,24.69,SW,Node Offline,32,137,35.95600128,-115.4940033,448.825,443.825,146.2,Clark,DM25GW,On-Air,KARC,Cal Nevada Amateur Radio Network,Yes; analog capable.,,391730,CNARN Repeaters,SNRC,
