Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Affiliate,FM,Analog Bandwidth,AllStar,Coordination,Last update
447.95,-5,100,K6JSI,"Las Vegas, Blue Diamond Hill",NV,OPEN,FM AllStar,14.97,WSW,,32,8281,36.10250092,-115.39499664,447.95,442.95,100,Clark,On-Air,WIN System,Yes; analog capable.,,1980,SNRC,2018-06-29
