Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,FM,Analog Bandwidth,Coordination,Last update
146.64,-0.6,100,W6JCY,Henderson,NV,OPEN,FM,12.11,SE,,32,19,36.0279007,-115.01300049,146.64,146.04,100,Clark,DM26LA,Off-Air,Yes; analog capable.,,SNRC,2019-02-03
