Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Affiliate,Features,FM,Analog Bandwidth,Links,Commands,Notes,Last update
147.21,0.6,100,W7LKO,"Elko, Lamoille Summit",NV,OPEN,FM,99.01,W,,32,52,40.82899857,-115.72699738,147.21,147.81,100,Elko,On-Air,I-80: East to Hwy 231 and west to Carline. Map,N7EV,Elko ARC,6,Yes; analog capable.,,"Full-time to 53.25000 (W7LKO) at Elko, Grindstone Mountain, NV . Full-time to 146.85000 (W7LKO) at Carlin, NV . Full-time to 146.96000 (W7LKO) at Wells, NV . Full-time to 146.91000 (W7LKO) at Battle Mountain, Mt Lewis, NV . Full-time to 444.70000 (W7LKO) at Elko, Adobe Summit, NV .",Autopatch emergency numbers: *911 Elko Central Dispatch *NHP Nevada Highway Patrol *999 Elko Weather Service Office (SKYWARN) # drops the patch.,Linking hub.,2011-05-07
