Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,Op Status,FM,Analog Bandwidth,Coordination,Last update
447.75,-5,,N6IMS,"Las Vegas, Lo Potosi Mountain",NV,OPEN,FM,24.69,SW,,32,332,35.95600128,-115.4940033,447.75,442.75,Clark,DM25GW,On-Air,Yes; analog capable.,,SNRC,
