Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,County,Grid,Op Status,Coverage,Sponsor,Affiliate,Features,Links,Notes,Nets,Coordination,Last update
448.625,-5,CC15,NX7R,"Henderson, Black Mtn",NV,OPEN,DMR,13.47,SSE,"NX7R Hytera - Black Mountian Henderson DMR / Analog Repeater 448.625MHz (-) This Hytera RD622 25w BrandMeister Repeater is located on Black Mountain ( TV Station Central ) at 3,850 amsl in Henderson NV.. Analog Access = DPL 754",32,123,36.00730133,-115.00700378,448.625,443.625,D754,1,15,313204,Brandmeister c Record retrieved from radioid.net,,Clark,DM26LA,On-Air,"Wide area. Lake Mead/Searchlight and beyond. 4,000 ASL",High Freq Data &amp; Rptr Assoc,BrandMeister,2,"Full-time to 1293.62500 (NX7R) at Henderson, Black Mountain, NV .",4,Hytera US DMR net: Thurs at 19:30 TG-31089 TS-1,SNRC,2020-03-28
