Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Coordination,Last update
145.33,-0.6,151.4,WA6MNM,"Tonopah, Red Peak",NV,OPEN,FM,167.67,NW,,32,92,38.15190125,-116.89700317,145.33,144.73,151.4,Washoe,DM18ND,Off-Air,Reno.,DM,85,Yes; analog capable.,,CARCON,2015-01-12
