Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Op Status,FM,Analog Bandwidth,Coordination,Last update
447.125,-5,,K7RRC,Las Vegas,NV,OPEN,FM,4.24,SSW,,32,9513,36.11460114,-115.17299652,447.125,442.125,Clark,Off-Air,Yes; analog capable.,,SNRC,2014-01-20
