ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
3979,20,K0ECT,Open,On-Air,,,,,37.24000168,-101.1989975,Grant,KS,Ulysses,147.66,147.06
