Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,Wide Network,Talkgroup Network,Talkgroups,Local/Cluster,Local or Reflector,Kansas,County,Grid,Op Status,Coverage,Affiliate,Links,Notes,Web links,Coordination,Last update
444.75,5,CC1,K0USY,"Hays, KS-DMR",KS,OPEN,DMR,185.98,E,,20,8551,38.90340042,-99.34359741,444.75,449.75,1,1,312003,KS DMR c Record retrieved from radioid.net,K0USY,,K0USY,"Open Talkgroup View Assignment TS TG Access Local/Cluster 1 2 Full-Time Local or Reflector 1 9 Full-Time Kansas 2 3120 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,2,Ellis,EM08HV,On-Air,15,K0USY Group,Full-time internet linked to the KS-DMR (3120) System .,Hays West.,KS-DMR Network,Kansas Repeater Council,2019-12-08
